Name,Role,Race,Gender,Relations
Tona,Ally,Zora,Female,"['Cleff', 'Tula', 'Sidon', 'Link', 'Laruta']"
Tottika,Ally,Zora,Male,[]
Tula,Ally,Zora,Female,"['King Dorephan', 'Sidon', 'Waterblight Ganon', 'Link']"
Eryck,Ally,Hylian,Male,['Gruve']
Dagah Keek,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Mezza Lo,Ally,Sheikah,Male,[]
Rucco Maag,Ally,Sheikah,Male,[]
Sidon,Ally,Zora,Male,"['Link', 'King Dorephan', 'Mipha', 'Muzu', 'Calamity Ganon']"
Soh Kofi,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Torfeau,Ally,Zora,Female,"['Hinox', 'Sidon']"
Bazz,Ally,Zora,Male,"['King Dorephan', 'Link', 'Gaddison', 'Rivan']"
Cleff,Ally,Zora,Male,"['Tona', 'Link']"
Dento,Ally,Zora,Male,"['Link', 'Mipha', 'Marot']"
Dunma,Ally,Zora,Female,"['Trello', 'Rivan']"
Finley,Ally,Zora,Female,"['Kayden', 'Link', 'Sidon', 'Kodah']"
Fronk,Ally,Zora,Male,"['Keye', 'Dento', 'Tumbo', 'Mei', 'Link']"
Gaddison,Ally,Zora,Female,"['Bazz', 'Rivan']"
Jiahto,Ally,Zora,Male,['Mipha']
Kayden,Ally,Zora,Male,"['Link', 'Kodah', 'Finley']"
Keye,Ally,Zora,Male,"['Fronk', 'Link', 'Mipha', 'Mei', 'Tumbo']"
King Dorephan,Ally,Zora,Male,"['Muzu', 'Mipha', 'Princess Zelda', 'Link']"
Kodah,Ally,Zora,Female,"['King Dorephan', 'Kayden', 'Mipha', 'Sidon', 'Link', 'Finley']"
Laflat,Ally,Zora,Female,"['King Dorephan', 'Mipha', 'Lynel']"
Laruta,Ally,Zora,Female,"['King Dorephan', 'Tona', 'Tula', 'Trello', 'Mipha', 'Sidon', 'Link']"
Marot,Ally,Zora,Female,"['Dento', 'Link']"
Muzu,Ally,Zora,Male,"['King Dorephan', 'Mipha', 'Sidon', 'Link']"
Ne'ez Yohma,Ally,Sheikah,Male,[]
Reagah,Ally,Goron,Male,"['Link', 'Sidon']"
Rivan,Ally,Zora,Male,"['Trello', 'Bazz', 'Gaddison', 'Link', 'Dunma']"
Seggin,Ally,Zora,Male,"['Mipha', 'Link']"
Trello,Ally,Zora,Male,"['Link', 'Dento', 'Mipha', 'Rivan', 'Dunma']"
Tumbo,Ally,Zora,Male,"['Fronk', 'Keye', 'Link', 'Calamity Ganon', 'Mipha', 'Mei']"
Shai Yota,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Ami,Ally,Hylian,Male,"['Izra', 'Link', 'Yolero']"
Daka Tuss,Ally,Sheikah,Male,[]
Izra,Ally,Hylian,Male,[]
Kaya Wan,Ally,Sheikah,Male,[]
Lawdon,Ally,Hylian,Male,[]
Quince,Ally,Hylian,Male,['Satty']
Satty,Ally,Dog,Male,"['Quince', 'Link']"
Sheh Rata,Ally,Unknown,Unknown,[]
Yolero,Ally,Hylian,Male,[]
Jitan Sa'mi,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Tahno O'ah,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Agus,Ally,Hylian,Male,['Link']
Celessa,Ally,Hylian,Female,"['Link', 'Guardian Stalker', 'Impa', 'King Rhoam']"
Garill,Ally,Hylian,Male,"['Guardian Stalker', 'Link']"
Joute,Ally,Hylian,Male,['Link']
Letty,Ally,Hylian,Female,[]
Spinch (Horse),Ally,Horse,Unknown,[]
Spinch (Hylian),Ally,Hylian,Unknown,[]
Toma,Ally,Hylian,Female,[]
Calip,Ally,Hylian,Male,[]
Dow Na'eh,Ally,Sheikah,Male,[]
Flavi,Ally,Gerudo,Female,[]
Garini,Ally,Hylian,Male,[]
Kah Yah,Ally,Sheikah,Male,[]
Kam Urog,Ally,Sheikah,Male,[]
Mimos,Ally,Hylian,Male,[]
Muwo Jeem,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Perda,Ally,Gerudo,Female,"['Yaido', 'Wabbin', 'Pyra', 'Sumati', 'Ashai', 'Barta']"
Tawa Jinn,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Teli,Ally,Hylian,Male,"['Robbie', 'Bokoblin', 'Tali', 'Link', 'Calamity Ganon']"
Wabbin,Ally,Hylian,Male,['Perda']
Amira,Ally,Hylian,Female,"['Pruce', 'Purah', 'Ivee', 'Nikki', 'Azu', 'Link']"
Aster,Ally,Hylian,Female,"['Karin', 'Medda', 'Link', 'Bolson']"
Azu,Ally,Hylian,Male,"['Pruce', 'Purah', 'Ivee', 'Karin', 'Sefaro', 'Amira', 'Link']"
Clavia,Ally,Hylian,Female,"['Reede', 'Karin', 'Link']"
Dantz,Ally,Hylian,Male,[]
Horned Statue,Ally,Unknown,Male,"['Teebo', 'Hylia']"
Ivee,Ally,Hylian,Female,"['Pruce', 'Amira', 'Azu', 'Link']"
Karin,Ally,Hylian,Female,"['Clavia', 'Reede']"
Koyin,Ally,Hylian,Female,"['Dantz', 'Link']"
Leop,Ally,Hylian,Male,"['Purah', 'Prima']"
Manny (Breath of the Wild),Ally,Hylian,Male,['Link']
Medda,Ally,Hylian,Male,"['Aster', 'Link', 'Princess Zelda']"
Myahm Agana,Ally,Sheikah,Male,[]
Nack,Ally,Hylian,Male,"['Sayge', 'Link']"
Narah,Ally,Hylian,Female,"['Nikki', 'Link', 'Amira', 'Nack', 'Nebb']"
Nebb,Ally,Hylian,Male,"['Nikki', 'Link', 'Narah', 'Nack']"
Nikki,Ally,Hylian,Female,"['Purah', 'Link', 'Narah', 'Amira', 'Nack', 'Nebb']"
Prima,Ally,Hylian,Female,['Link']
Pruce,Ally,Hylian,Male,"['Ivee', 'Amira', 'Azu', 'Link']"
Purah,Ally,Sheikah,Female,"['Robbie', 'Link', 'Paya', 'Impa', 'Symin', 'Calamity Ganon', 'Princess Zelda', 'Monk Maz Koshia']"
Ralera,Ally,Hylian,Female,"['Rhodes', 'Purah', 'Rozel', 'Link']"
Reede,Ally,Hylian,Male,"['Purah', 'Karin', 'Clavia', 'Link']"
Rhodes,Ally,Hylian,Male,"['Ralera', 'Link']"
Sayge,Ally,Hylian,Male,"['Senna', 'Sefaro']"
Sefaro,Ally,Hylian,Male,"['Sayge', 'Purah', 'Senna', 'Azu', 'Link']"
Seldon,Ally,Hylian,Male,"['Sayge', 'Sophie', 'Link']"
Senna,Ally,Hylian,Female,"['Sayge', 'Sefaro']"
Sophie,Ally,Hylian,Female,"['Karson', 'Link', 'Seldon']"
Symin,Ally,Sheikah,Male,"['Purah', 'Calamity Ganon', 'Impa', 'Link']"
Tamana,Ally,Hylian,Female,['Link']
Teebo,Ally,Hylian,Male,"['Reede', 'Horned Statue', 'Link']"
Thadd,Ally,Hylian,Male,"['Link', 'Seldon']"
Tokk,Ally,Hylian,Male,"['Purah', 'Uma', 'Link']"
Uma,Ally,Hylian,Female,"['Calamity Ganon', 'Link']"
Worten,Ally,Hylian,Male,[]
Armes,Ally,Hylian,Male,"['Numar', 'Sebasto', 'Link']"
Chessica,Ally,Hylian,Female,['Link']
Cloyne,Ally,Hylian,Male,"['Armes', 'Link']"
Kiana,Ally,Hylian,Female,[]
Kinov,Ally,Hylian,Male,"['Kiana', 'Link']"
Mubs,Ally,Hylian,Female,[]
Numar,Ally,Hylian,Male,[]
Rozel,Ally,Hylian,Male,['Ralera']
Sebasto,Ally,Hylian,Male,[]
Yah Rin,Ally,Sheikah,Male,[]
Zuta,Ally,Hylian,Male,[]
Chaas Qeta,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Korgu Chideh,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Mimo,Ally,Rito,Male,['Link']
Anly,Ally,Hylian,Male,"['Kampo', 'Link', 'Cima', 'Shay']"
Brokka,Ally,Hylian,Female,['Link']
Bugut,Ally,Hylian,Male,"['Claree', 'Link']"
Cima,Ally,Hylian,Female,['Link']
Cotera,Ally,Great Fairy,Female,"['Link', 'Dorian', 'Tera', 'Kaysa']"
Darton,Ally,Hylian,Male,"['Link', 'Shibo', 'Rensa', 'Tasseren']"
Domidak,Ally,Hylian,Male,"['Misko', 'Prissen', 'Link']"
Giro,Ally,Hylian,Male,[]
Ha Dahamar,Ally,Sheikah,Male,[]
Hila Rao,Ally,Sheikah,Male,[]
Hino,Ally,Hylian,Male,['Link']
Kampo,Ally,Hylian,Male,[]
Magda,Ally,Hylian,Female,[]
Prissen,Ally,Hylian,Male,"['Domidak', 'Misko', 'Link']"
Qukah Nata,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Ree Dahee,Ally,Sheikah,Male,[]
Rensa,Ally,Hylian,Male,"['Darton', 'Link', 'Tasseren', 'Purah', 'Shibo']"
Sagessa,Ally,Hylian,Female,"['Darton', 'Link', 'Shibo']"
Shai Utoh,Ally,Sheikah,Male,[]
Shay,Ally,Hylian,Male,[]
Shee Vaneer,Ally,Sheikah,Male,[]
Shee Venath,Ally,Sheikah,Male,[]
Shibo,Ally,Hylian,Male,"['Link', 'Darton', 'Rensa', 'Tasseren']"
Shoda Sah,Ally,Unknown,Unknown,[]
Tasseren,Ally,Hylian,Male,"['Rensa', 'Link']"
Toto Sah,Ally,Sheikah,Male,[]
Cado,Ally,Sheikah,Male,"['Rola', 'Calamity Ganon', 'Dorian', 'Impa', 'Link']"
Claree,Ally,Sheikah,Female,"['Nanna', 'Link', 'Lasli']"
Cottla,Ally,Sheikah,Female,"['Koko', 'Dorian', 'Link']"
Dorian,Ally,Sheikah,Male,"['Cottla', 'Cado', 'Link', 'Paya', 'Impa', 'Yiga Blademaster', 'Cotera', 'Koko']"
Impa,Ally,Sheikah,Female,"['Paya', 'Hylia', 'King Rhoam', 'Princess Zelda', 'Bokoblin', 'Fire Wizzrobe', 'Link', 'Purah', 'Calamity Ganon']"
Koko,Ally,Sheikah,Female,"['Cottla', 'Link', 'Dorian']"
Lakna Rokee,Ally,Sheikah,Male,"['Calamity Ganon', 'Link', 'Hylia']"
Lasli,Ally,Sheikah,Female,"['Claree', 'Link', 'Nanna']"
Mellie,Ally,Sheikah,Female,"['Steen', 'Olkin']"
Nanna,Ally,Sheikah,Female,"['Purah', 'Claree', 'Robbie', 'Impa', 'Symin', 'Jerrin', 'Lasli']"
Olkin,Ally,Sheikah,Male,"['Mellie', 'Link']"
Ollie,Ally,Sheikah,Male,"['Olkin', 'Mellie', 'Link']"
Paya,Ally,Sheikah,Female,"['Cado', 'Link', 'Purah', 'Impa', 'Dorian', 'Princess Zelda']"
Rola,Ally,Hylian,Female,"['Cado', 'Link']"
Steen,Ally,Sheikah,Male,"['Calamity Ganon', 'Trissa', 'Olkin', 'Link']"
Ta'loh Naeg,Ally,Sheikah,Male,[]
Trissa,Ally,Sheikah,Female,"['Steen', 'Olkin']"
Black Bokoblin,Enemy,Bokoblin,Unknown,['Blue Bokoblin']
Black Lizalfos,Enemy,Lizalfos,Unknown,"['Lizalfos', 'Blue Lizalfos', 'Ice-Breath Lizalfos', 'Electric Lizalfos', 'Stalizalfos', 'Fire-Breath Lizalfos', 'Golden Lizalfos', 'Silver Lizalfos']"
Black Moblin,Enemy,Moblin,Unknown,['Blue Moblin']
Blizzrobe,Enemy,Wizzrobe,Unknown,"['Ice Chuchu', 'Ice Keese', 'Ice Wizzrobe']"
Blue Bokoblin,Enemy,Bokoblin,Unknown,"['White-Maned Lynel', 'Bokoblin', 'Link']"
Blue Lizalfos,Enemy,Lizalfos,Unknown,"['Lizalfos', 'Electric Lizalfos', 'Ice-Breath Lizalfos', 'Stalizalfos', 'Fire-Breath Lizalfos', 'Black Lizalfos', 'Cursed Lizalfos', 'Golden Lizalfos', 'Silver Lizalfos']"
Blue-Maned Lynel,Enemy,Lynel,Unknown,['Lynel']
Blue Moblin,Enemy,Moblin,Unknown,"['Moblin', 'Silver Moblin', 'Black Moblin']"
Bokoblin,Enemy,Bokoblin,Unknown,"['Blue Bokoblin', 'Link', 'Golden Bokoblin', 'Stalkoblin', 'Black Bokoblin', 'Silver Bokoblin']"
Chuchu,Enemy,Chuchu,Unknown,"['Fire Chuchu', 'Ice Chuchu', 'Link', 'Electric Chuchu']"
Cursed Bokoblin,Enemy,Bokoblin,Unknown,"['Cursed Moblin', 'Bokoblin', 'Link', 'Stalkoblin', 'Cursed Lizalfos']"
Cursed Lizalfos,Enemy,Lizalfos,Unknown,"['Cursed Bokoblin', 'Stalizalfos', 'Cursed Moblin']"
Cursed Moblin,Enemy,Moblin,Unknown,"['Cursed Bokoblin', 'Moblin', 'Link', 'Stalmoblin']"
Decayed Guardian,Enemy,Guardian,Unknown,"['Guardian Skywatcher', 'Link', 'Guardian Stalker', 'Guardian Turret', 'Sentry']"
Electric Chuchu,Enemy,Chuchu,Unknown,"['Chuchu', 'Fire Chuchu', 'Ice Chuchu']"
Electric Keese,Enemy,Keese,Unknown,"['Link', 'Fire Keese']"
Electric Lizalfos,Enemy,Lizalfos,Unknown,"['Lizalfos', 'Link']"
Electric Wizzrobe,Enemy,Wizzrobe,Unknown,"['Electric Keese', 'Electric Chuchu', 'Link']"
Fire-Breath Lizalfos,Enemy,Lizalfos,Unknown,"['Lizalfos', 'Link']"
Fire Chuchu,Enemy,Chuchu,Unknown,"['Chuchu', 'Ice Chuchu', 'Electric Chuchu', 'Link']"
Fire Keese,Enemy,Keese,Unknown,"['Ice Keese', 'Link', 'Electric Keese', 'Keese']"
Fire Wizzrobe,Enemy,Wizzrobe,Unknown,"['Fire Keese', 'Fire Chuchu']"
Forest Octorok,Enemy,Octorok,Unknown,"['Water Octorok', 'Treasure Octorok', 'Snow Octorok', 'Sky Octorok', 'Rock Octorok', 'Link']"
Frost Pebblit,Enemy,Talus,Unknown,"['Frost Talus', 'Link', 'Stone Pebblit', 'Igneo Pebblit']"
Golden Bokoblin,Enemy,Bokoblin,Unknown,"['Silver Bokoblin', 'Black Bokoblin', 'Stalkoblin', 'Blue Bokoblin', 'Bokoblin']"
Golden Lizalfos,Enemy,Lizalfos,Unknown,"['Ice-Breath Lizalfos', 'Black Lizalfos', 'Silver Lizalfos', 'Lizalfos', 'Fire-Breath Lizalfos', 'Blue Lizalfos', 'Stalizalfos', 'Electric Lizalfos']"
Golden Lynel,Enemy,Lynel,Unknown,"['White-Maned Lynel', 'Link', 'Old Man', 'Blue-Maned Lynel', 'Silver Lynel', 'Lynel']"
Golden Moblin,Enemy,Moblin,Unknown,"['Moblin', 'Bokoblin', 'Link', 'Silver Moblin', 'Old Man']"
Guardian Stalker,Enemy,Guardian,Unknown,"['Guardian Skywatcher', 'Link', 'Calamity Ganon', 'Guardian Turret', 'Decayed Guardian', 'Sentry']"
Guardian Scout I,Enemy,Guardian,Unknown,['Calamity Ganon']
Guardian Scout II,Enemy,Guardian,Unknown,"['Guardian Scout I', 'Link']"
Guardian Scout III,Enemy,Guardian,Unknown,"['Guardian Turret', 'Guardian Scout II', 'Link']"
Guardian Scout IV,Enemy,Guardian,Unknown,['Link']
Guardian Skywatcher,Enemy,Guardian,Unknown,"['Link', 'Calamity Ganon', 'Guardian Turret']"
Guardian Turret,Enemy,Guardian,Unknown,"['Link', 'Calamity Ganon', 'Decayed Guardian']"
Ice Chuchu,Enemy,Chuchu,Unknown,"['Chuchu', 'Electric Chuchu', 'Fire Chuchu']"
Ice Keese,Enemy,Keese,Unknown,"['Link', 'Electric Keese', 'Fire Keese', 'Keese']"
Ice-Breath Lizalfos,Enemy,Lizalfos,Unknown,"['Lizalfos', 'Blue Lizalfos', 'Silver Lizalfos', 'Stalizalfos', 'Fire-Breath Lizalfos', 'Black Lizalfos', 'Cursed Lizalfos', 'Golden Lizalfos', 'Electric Lizalfos']"
Ice Wizzrobe,Enemy,Wizzrobe,Unknown,"['Ice Chuchu', 'Ice Keese', 'Link']"
Igneo Pebblit,Enemy,Talus,Unknown,"['Igneo Talus', 'Link', 'Stone Pebblit', 'Frost Pebblit']"
Keese,Enemy,Keese,Unknown,"['Ice Keese', 'Electric Keese', 'Fire Keese']"
Lizalfos,Enemy,Lizalfos,Unknown,"['Ice-Breath Lizalfos', 'Moblin', 'Black Lizalfos', 'Link', 'Golden Lizalfos', 'Silver Lizalfos', 'Fire-Breath Lizalfos', 'Cursed Lizalfos', 'Blue Lizalfos', 'Stalizalfos', 'Electric Lizalfos']"
Lynel,Enemy,Lynel,Unknown,"['Moblin', 'Old Man', 'Silver Lynel', 'Golden Lynel', 'Princess Zelda', 'White-Maned Lynel', 'Link', 'Blue-Maned Lynel', 'Kilton']"
Meteo Wizzrobe,Enemy,Wizzrobe,Unknown,"['Fire Wizzrobe', 'Fire Keese', 'Fire Chuchu']"
Moblin,Enemy,Moblin,Unknown,"['Cursed Moblin', 'Hinox', 'Beedle', 'Stalmoblin', 'Old Man', 'Princess Zelda', 'Bokoblin', 'Lizalfos', 'Golden Moblin', 'Link']"
Rock Octorok,Enemy,Octorok,Unknown,['Link']
Sentry,Enemy,Guardian,Unknown,"['Guardian Skywatcher', 'Yunobo', 'Link']"
Silver Bokoblin,Enemy,Bokoblin,Unknown,"['Blue Bokoblin', 'Bokoblin', 'Golden Bokoblin', 'Stalkoblin', 'Black Bokoblin']"
Silver Lizalfos,Enemy,Lizalfos,Unknown,"['Ice-Breath Lizalfos', 'Black Lizalfos', 'Link', 'Golden Lizalfos', 'Lizalfos', 'Fire-Breath Lizalfos', 'Calamity Ganon', 'Cursed Lizalfos', 'Blue Lizalfos', 'Stalizalfos', 'Electric Lizalfos']"
Silver Lynel,Enemy,Lynel,Unknown,"['White-Maned Lynel', 'Lynel']"
Silver Moblin,Enemy,Moblin,Unknown,"['Black Moblin', 'Golden Moblin', 'Moblin', 'Calamity Ganon']"
Sky Octorok,Enemy,Octorok,Unknown,['Link']
Snow Octorok,Enemy,Octorok,Unknown,"['Water Octorok', 'Forest Octorok', 'Treasure Octorok', 'Sky Octorok', 'Rock Octorok', 'Link']"
Stalizalfos,Enemy,Lizalfos,Unknown,"['Ice-Breath Lizalfos', 'Black Lizalfos', 'Link', 'Stalmoblin', 'Golden Lizalfos', 'Silver Lizalfos', 'Lizalfos', 'Stalkoblin', 'Fire-Breath Lizalfos', 'Cursed Lizalfos', 'Blue Lizalfos', 'Electric Lizalfos']"
Stalkoblin,Enemy,Bokoblin,Unknown,"['Blue Bokoblin', 'Bokoblin', 'Stalmoblin', 'Cursed Bokoblin', 'Golden Bokoblin', 'Black Bokoblin', 'Silver Bokoblin', 'Stalizalfos']"
Stalmoblin,Enemy,Moblin,Unknown,"['Moblin', 'Link', 'Cursed Moblin']"
Stone Pebblit,Enemy,Talus,Unknown,"['Link', 'Stone Talus']"
Thunder Wizzrobe,Enemy,Wizzrobe,Unknown,"['Electric Wizzrobe', 'Electric Keese', 'Electric Chuchu', 'Link']"
Treasure Octorok,Enemy,Octorok,Unknown,"['Water Octorok', 'Forest Octorok', 'Snow Octorok', 'Sky Octorok', 'Rock Octorok', 'Link']"
Water Octorok,Enemy,Octorok,Unknown,['Link']
White-Maned Lynel,Enemy,Lynel,Unknown,"['Bokoblin', 'Lynel', 'Blue-Maned Lynel']"
Yiga Blademaster,Enemy,Sheikah,Male,"['Link', 'Master Kohga']"
Yiga Footsoldier,Enemy,Sheikah,Male,"['Robbie', 'Link', 'Purah', 'Master Kohga', 'Calamity Ganon', 'Yiga Blademaster', 'Princess Zelda', 'Monk Maz Koshia']"
Stone Talus,Boss,Talus,Unknown,"['Link', 'Frost Talus', 'Igneo Talus', 'Kilton']"
Stone Talus (Junior),Boss,Talus,Unknown,['Stone Talus']
Stone Talus (Senior),Boss,Talus,Unknown,['Stone Talus']
Stone Talus (Luminous),Boss,Talus,Unknown,"['Stone Talus', 'Calamity Ganon', 'Kilton']"
Stone Talus (Rare),Boss,Talus,Unknown,"['Link', 'Stone Talus', 'Calamity Ganon', 'Kilton']"
Igneo Talus,Boss,Talus,Unknown,"['Link', 'Stone Talus', 'Calamity Ganon', 'Fugo', 'Kilton']"
Frost Talus,Boss,Talus,Unknown,"['Link', 'Stone Talus', 'Calamity Ganon', 'Kilton']"
Hinox,Boss,Hinox,Unknown,"['Stalnox', 'Fire Keese', 'Bokoblin', 'Link']"
Blue Hinox,Boss,Hinox,Unknown,"['Torfeau', 'Link', 'Black Hinox', 'Hinox', 'Calamity Ganon', 'Stalnox', 'Kilton']"
Black Hinox,Boss,Hinox,Unknown,"['Link', 'Hinox', 'Calamity Ganon', 'Stalnox', 'Blue Hinox', 'Kilton']"
Stalnox,Boss,Hinox,Unknown,"['Granté', 'Link', 'Hinox', 'Kilton']"
Molduga,Boss,Molduga,Unknown,"['Link', 'Molduking', 'Kilton']"
Igneo Talus Titan,Boss,Talus,Unknown,"['Frost Talus', 'Daruk', 'Stone Talus', 'Igneo Talus', 'Molduking', 'Igneo Pebblit']"
Molduking,Boss,Molduga,Unknown,"['Traysi', 'Teake', 'Igneo Talus Titan', 'Molduga']"
Windblight Ganon,Boss,Unknown,Unknown,"['Revali', 'Calamity Ganon', 'Waterblight Ganon', 'Fireblight Ganon', 'Link', 'Thunderblight Ganon']"
Fireblight Ganon,Boss,Unknown,Unknown,"['Daruk', 'Yunobo', 'Windblight Ganon', 'Calamity Ganon', 'Waterblight Ganon', 'Link', 'Thunderblight Ganon']"
Thunderblight Ganon,Boss,Unknown,Unknown,"['Windblight Ganon', 'Calamity Ganon', 'Waterblight Ganon', 'Fireblight Ganon', 'Link', 'Urbosa']"
Waterblight Ganon,Boss,Unknown,Unknown,"['Mipha', 'Sidon']"
Master Kohga,Boss,Sheikah,Male,['Link']
Monk Maz Koshia,Boss,Sheikah,Male,"['Link', 'Yiga Footsoldier', 'Thunderblight Ganon']"
Calamity Ganon,Boss,Gerudo,Male,"['Waterblight Ganon', 'Windblight Ganon', 'Dark Beast Ganon', 'Fireblight Ganon', 'Thunderblight Ganon']"
Dark Beast Ganon,Boss,Gerudo,Male,"['Link', 'Calamity Ganon', 'Princess Zelda']"
